# CDD395101:  DirectHits:  167    Rescued Proteins:  2    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
# CDD185494:  DirectHits:  97    Rescued Proteins:  72    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
# CDD240302:  DirectHits:  140    Rescued Proteins:  29    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
115	2.A.29.14.11-XP_008862302:1149	CDD395101|29-162:1.35e-11|178-256:1.04e-19|276-362:3.76e-21|DirectHit	CDD240302|119-352:4.01e-06|DirectHit	CDD185494|136-310:3.58e-11|178-330:3.94e-10|DirectHit
116	2.A.29.15.1-P32332:324	CDD395101|18-112:5.15e-18|127-222:8.86e-19|226-314:1.39e-15|DirectHit	CDD240302|23-219:1.66e-08|26-294:1.08e-19|DirectHit	CDD185494|8-322:1.7e-28|Rescued1
117	2.A.29.15.2-Q3KQZ1:300	CDD395101|2-84:3.87e-16|119-195:6.68e-07|209-298:4.37e-16|DirectHit	CDD240302|121-273:3.17e-08|122-294:9.12e-10|DirectHit	CDD185494|1-300:4.2e-26|Rescued1
118	2.A.29.15.3-Q6PIV7:304	CDD395101|2-91:1.49e-12|119-197:1.28e-09|203-295:7.53e-18|DirectHit	CDD240302|122-272:5.41e-05|154-295:1.60e-12|DirectHit	CDD185494|3-303:6e-23|Rescued1
119	2.A.29.16.1-Q9HC21:320	CDD395101|16-111:7.29e-20|118-203:2.31e-22|216-306:1.73e-21|DirectHit	CDD240302|20-293:2.31e-22|118-309:1.15e-04|DirectHit	CDD185494|16-284:3.50e-11|DirectHit
120	2.A.29.16.2-Q7K0L7:332	CDD395101|29-123:8.02e-19|153-222:9.27e-14|233-328:1.68e-25|DirectHit	CDD240302|32-197:5.26e-05|33-329:3.59e-16|DirectHit	CDD185494|8-332:2.1e-38|Rescued1
121	2.A.29.16.3-O94370:314	CDD395101|15-95:3.44e-16|105-179:2.93e-15|192-261:1.04e-13|DirectHit	CDD240302|21-260:1.08e-15|DirectHit	CDD185494|4-274:5e-21|Rescued1
122	2.A.29.17.1-Q06497:328	CDD395101|3-106:2.99e-16|121-212:1.89e-07|218-305:6.43e-15|DirectHit	CDD240302|8-306:5.96e-08|DirectHit	CDD185494|2-319:1.9e-15|Rescued1
123	2.A.29.18.1-P38921:284	CDD395101|3-73:5.54e-15|97-181:1.02e-13|186-276:2.65e-21|DirectHit	CDD240302|114-274:1.16e-05|DirectHit	CDD185494|5-263:4.68e-46|DirectHit
124	2.A.29.18.2-Q94AG6:325	CDD395101|53-127:4.87e-15|131-212:4.14e-16|223-311:1.09e-24|DirectHit	CDD240302|34-197:6.41e-07|49-299:1.27e-07|144-318:9.14e-08|DirectHit	CDD185494|55-304:1.16e-44|DirectHit
125	2.A.29.18.3-Q70HW3:274	CDD395101|2-79:4.43e-14|86-170:2.05e-13|196-268:6.96e-13|DirectHit	CDD240302|6-168:5.32e-08|DirectHit	CDD185494|10-258:7.61e-37|DirectHit
126	2.A.29.18.4-A8JIR6:369	CDD395101|62-144:2.37e-04|165-245:3.78e-04|293-346:2.19e-07|DirectHit	CDD240302|7-362:5.9e-10|Rescued1	CDD185494|47-368:4.3e-10|Rescued1
127	2.A.29.18.5-F2QTU3:347	CDD395101|34-127:3.18e-24|133-225:1.01e-15|259-337:1.27e-08|DirectHit	CDD240302|42-223:9.30e-05|DirectHit	CDD185494|40-266:5.84e-14|DirectHit
128	2.A.29.18.6-Q03829:368	CDD395101|51-142:1.90e-25|148-240:1.33e-19|252-363:3.58e-19|DirectHit	CDD240302|57-240:7.91e-05|58-335:2.04e-06|156-286:4.10e-09|DirectHit	CDD185494|55-283:2.97e-23|DirectHit
129	2.A.29.18.7-C0H498:380	CDD395101|24-111:2.12e-05|116-200:6.89e-10|214-375:2.87e-08|DirectHit	CDD240302|117-259:3.36e-04|DirectHit	CDD185494|28-241:1.48e-08|DirectHit
130	2.A.29.18.8-Q8I513:256	CDD395101|4-78:7.47e-13|177-250:2.53e-10|DirectHit	CDD240302|1-254:3.5e-20|Rescued1	CDD185494|1-256:1.90e-175|DirectHit
131	2.A.29.18.9-B9ZSI7:330	CDD395101|13-110:7.81e-09|134-217:2.27e-10|241-328:1.30e-06|DirectHit	CDD240302|1-330:4.2e-11|Rescued1	CDD185494|16-306:3.30e-06|DirectHit
132	2.A.29.19.1-Q9BXI2:301	CDD395101|9-94:4.32e-18|125-198:5.49e-13|205-296:3.28e-21|DirectHit	CDD240302|126-296:4.98e-05|DirectHit	CDD185494|1-301:3.3e-25|Rescued1
133	2.A.29.19.2-Q9Y619:301	CDD395101|9-94:6.66e-16|122-198:9.33e-16|205-296:1.42e-22|DirectHit	CDD240302|1-300:3e-70|Rescued1	CDD185494|7-301:9.2e-26|Rescued1
134	2.A.29.20.1-O43808:307	CDD395101|10-95:1.71e-13|97-197:8.41e-22|199-291:3.18e-11|DirectHit	CDD240302|11-193:2.88e-13|103-269:4.57e-06|DirectHit	CDD185494|8-228:8.46e-04|DirectHit
135	2.A.29.20.2-Q8VZS0:321	CDD395101|6-96:6.18e-11|110-191:6.07e-06|204-297:1.90e-11|DirectHit	CDD240302|15-187:1.52e-04|16-297:9.07e-06|DirectHit	CDD185494|2-305:6.4e-18|Rescued1
136	2.A.29.20.3-Q9MA90:322	CDD395101|4-94:5.97e-10|108-189:1.09e-05|202-295:1.92e-10|DirectHit	CDD240302|13-185:2.40e-05|14-295:9.60e-05|DirectHit	CDD185494|2-303:5.4e-17|Rescued1
137	2.A.29.21.1-P38988:300	CDD395101|115-201:9.32e-12|206-286:7.66e-13|DirectHit	CDD240302|5-298:3e-15|Rescued1	CDD185494|8-300:7.1e-15|Rescued1
138	2.A.29.22.2-Q5VM58:276	CDD395101|13-94:1.91e-15|100-185:2.75e-18|200-274:8.99e-15|DirectHit	CDD240302|12-248:1.93e-22|103-274:3.12e-09|DirectHit	CDD185494|3-276:4.5e-24|Rescued1
139	2.A.29.23.1-Q6KCM7:469	CDD395101|186-274:4.61e-28|276-368:2.56e-28|374-465:3.34e-22|DirectHit	CDD240302|190-344:4.20e-12|191-445:2.90e-33|DirectHit	CDD185494|188-438:7.14e-06|284-461:2.56e-06|DirectHit
140	2.A.29.23.2-P48233:545	CDD395101|231-335:3.55e-18|343-436:9.06e-21|451-542:6.20e-20|DirectHit	CDD240302|231-542:1.13e-18|DirectHit	CDD185494|176-545:1.8e-29|Rescued1
141	2.A.29.23.3-Q9M024:415	CDD395101|130-209:1.30e-21|211-301:5.87e-22|323-388:1.02e-17|DirectHit	CDD240302|130-388:4.07e-30|DirectHit	CDD185494|131-362:1.62e-05|222-356:7.22e-06|DirectHit
142	2.A.29.23.4-O04619:352	CDD395101|40-128:6.90e-26|138-232:5.96e-31|240-345:3.77e-27|DirectHit	CDD240302|35-344:2.86e-39|DirectHit	CDD185494|40-276:4.55e-06|148-276:2.23e-06|DirectHit
143	2.A.29.23.5-Q9BV35:468	CDD395101|185-272:4.76e-26|275-364:3.61e-29|373-464:5.94e-23|DirectHit	CDD240302|170-343:1.01e-10|190-463:9.70e-32|DirectHit	CDD185494|187-437:1.32e-06|283-461:3.22e-07|DirectHit
144	2.A.29.23.6-Q8N5S1:370	CDD395101|92-177:5.35e-23|182-274:2.50e-23|278-369:5.92e-19|DirectHit	CDD240302|87-368:2.93e-26|DirectHit	CDD185494|190-366:1.72e-04|DirectHit
145	2.A.29.23.7-Q8WUT9:341	CDD395101|8-101:2.05e-17|102-185:2.31e-23|197-293:1.24e-22|DirectHit	CDD240302|17-275:3.94e-26|DirectHit	CDD185494|109-230:8.54e-05|DirectHit
146	2.A.29.23.8-Q6NUK1:477	CDD395101|194-283:7.99e-30|284-376:5.28e-29|383-473:6.45e-23|DirectHit	CDD240302|179-352:1.01e-13|199-472:1.68e-38|DirectHit	CDD185494|196-446:4.57e-13|289-470:3.07e-07|DirectHit
147	2.A.29.23.9-Q12251:326	CDD395101|26-112:1.29e-30|118-219:1.37e-24|229-319:5.28e-22|DirectHit	CDD240302|26-304:1.49e-37|DirectHit	CDD185494|22-149:2.08e-06|26-297:4.93e-07|126-294:6.14e-08|DirectHit
148	2.A.29.23.10-A2E1Z7:262	CDD395101|74-150:9.68e-13|162-229:2.68e-09|DirectHit	CDD240302|119-228:2.51e-04|DirectHit	CDD185494|1-256:1.8e-16|Rescued1
149	2.A.29.23.11-Q8I364:590	CDD395101|145-227:1.91e-15|258-345:1.27e-19|497-589:2.92e-14|DirectHit	CDD240302|146-345:3.64e-11|DirectHit	CDD185494|153-350:4.52e-04|DirectHit
150	2.A.29.23.12-Q8IAU6:540	CDD395101|52-128:4.49e-07|380-435:1.27e-08|461-535:9.53e-12|DirectHit	CDD240302|8-540:6.1e-16|Rescued1	CDD185494|51-539:3e-16|Rescued1
151	2.A.29.24.1-O95258:325	CDD395101|40-136:9.81e-21|137-226:5.42e-22|234-323:4.93e-24|DirectHit	CDD240302|44-323:7.41e-24|DirectHit	CDD185494|40-314:1.53e-06|DirectHit
152	2.A.29.24.2-Q9CR58:291	CDD395101|5-96:2.10e-21|102-191:1.79e-22|199-289:3.18e-27|DirectHit	CDD240302|9-289:1.72e-25|DirectHit	CDD185494|2-291:7.9e-112|Rescued1
153	2.A.29.24.3-O95847:323	CDD395101|20-120:2.40e-19|123-219:3.36e-25|225-317:6.80e-23|DirectHit	CDD240302|20-317:3.77e-17|DirectHit	CDD185494|19-164:7.40e-04|DirectHit
154	2.A.29.24.4-Q5SVS4:291	CDD395101|5-100:1.96e-22|102-191:1.66e-21|199-289:4.32e-27|DirectHit	CDD240302|9-289:4.07e-27|DirectHit	CDD185494|5-280:9.71e-07|DirectHit
155	2.A.29.25.1-Q9NZJ7:389	CDD395101|206-264:1.74e-07|DirectHit	CDD240302|5-388:5.4e-08|Rescued1	CDD185494|54-386:6e-07|Rescued1
156	2.A.29.25.2-Q9Y6C9:303	CDD395101|128-192:1.49e-10|DirectHit	CDD240302|1-302:1.3e-08|Rescued1	CDD185494|1-302:7.6e-07|Rescued1
157	2.A.29.26.1-Q5UPV8:237	CDD395101|4-64:5.28e-04|83-162:1.57e-11|166-236:1.89e-05|DirectHit	CDD240302|1-237:3.1e-09|Rescued1	CDD185494|1-237:2.5e-09|Rescued1
158	2.A.29.27.1-Q5WSP6:298	CDD395101|135-292:7.5e-06|Rescued1	CDD240302|19-290:6.9e-05|Rescued1	CDD185494|26-289:0.00026|Rescued1
159	2.A.29.28.1-P53257:314	CDD395101|16-105:1.72e-23|113-195:3.97e-16|218-314:2.40e-17|DirectHit	CDD240302|9-173:4.98e-04|21-285:1.43e-21|DirectHit	CDD185494|18-249:5.62e-06|113-306:1.55e-04|DirectHit
160	2.A.29.28.2-XP_022462802:326	CDD395101|16-107:4.11e-23|119-195:3.29e-18|214-284:1.32e-05|DirectHit	CDD240302|17-238:2.43e-16|22-171:1.60e-05|DirectHit	CDD185494|23-235:1.51e-04|112-265:1.85e-05|DirectHit
161	2.A.29.29.1-Q04013:314	CDD395101|35-94:2.37e-04|109-192:5.98e-05|211-305:1.03e-10|DirectHit	CDD240302|14-313:2.5e-14|Rescued1	CDD185494|15-313:1.4e-14|Rescued1
162	2.A.29.30.1-Q96AG3:418	CDD395101|317-402:2.61e-10|DirectHit	CDD240302|98-417:1.3e-06|Rescued1	CDD185494|98-406:3.9e-06|Rescued1
163	2.A.29.31.1-K4DWH6:394	CDD395101|291-383:9.78e-12|DirectHit	CDD240302|16-394:4.4e-09|Rescued1	CDD185494|16-394:1.7e-14|Rescued1
164	2.A.29.31.2-Q4QDU2:447	CDD395101|169-278:8.67e-04|317-433:1.48e-04|DirectHit	CDD240302|59-433:1.6e-06|Rescued1	CDD185494|68-377:1e-09|Rescued1
165	2.A.29.31.3-V5BTU3:362	CDD395101|266-350:9.45e-06|DirectHit	CDD240302|7-354:7.9e-10|Rescued1	CDD185494|13-353:4.2e-10|Rescued1
166	2.A.29.31.4-S9W5U0:338	CDD395101|41-120:3.20e-05|127-212:6.37e-10|245-333:1.82e-14|DirectHit	CDD240302|32-338:3.7e-12|Rescued1	CDD185494|23-338:2.9e-12|Rescued1
167	2.A.29.32.1-OLP87595:296	CDD395101|128-197:9.70e-13|DirectHit	CDD240302|7-291:6.9e-12|Rescued1	CDD185494|25-293:6e-12|Rescued1
168	2.A.29.32.2-ETO30210:330	CDD395101|132-217:1.25e-12|DirectHit	CDD240302|11-323:5.1e-10|Rescued1	CDD185494|18-312:9.9e-09|Rescued1
169	2.A.29.32.3-C4MAE5:260	CDD395101|174-223:0.0096|Rescued1	CDD240302|137-205:0.00051|Rescued1	CDD185494|52-141:0.0095|Rescued1
